card_id,credit_card_number,customer_id,status,issued_on,card_type,limit
0b83d273-36d5-4d9f-938b-e2a27b7bf89b,3812801076152527,f2022a16-f1f6-421e-a8e0-909b28958b31,Inactive,2024-08-13 20:58:27,Credit,5500
02a5e76f-d0f1-4978-95fa-a88195c42c27,3148139272558775,fca03269-1f1b-48a0-8963-269995adbb7c,Active,2021-10-16 21:44:09,Debit,5500
f7bde739-7a9b-4801-bece-aede0868dd22,1807943741939237,39761980-17b9-4976-a9cc-e4ceb02f76b3,Inactive,2023-03-01 12:00:12,Debit,8000
2037a0cb-7a49-4b56-9ca1-fdc5cd18b8f0,4941214077175644,e167202d-209c-427a-81f9-6f7fa2af7c00,Active,2024-09-09 19:19:50,Debit,5500
f37e4be0-168c-4a48-853b-a1f01f3f62c0,1181622617229107,57753457-10d2-4093-8fae-0b0132e0487c,Active,2024-08-15 01:58:44,Credit,5000
a0c9f5c1-e2cb-4772-bc1b-e3bdcf64bf69,1763541814888816,7f023e44-1a21-47cd-87db-885081cb8851,Active,2023-04-02 19:56:32,Credit,2500
2ad4ffe1-5b98-43c9-a6f8-8bff6841bbc0,2078828460640443,394bfe92-568b-43af-8f4a-f19d1b96c37c,Inactive,2023-03-31 00:00:57,Credit,9000
41bebf9e-859c-4aff-af3f-71a17596b586,1127553677422891,9ef15e8c-7149-4b94-a0c8-451297749e24,Inactive,2022-08-28 01:57:23,Debit,6500
2e04e9c0-3cd7-4321-b7b0-bdb6cbdeac9d,2653518596364558,9225d691-0b30-47bb-8464-2266a1f35fc0,Active,2021-09-29 11:32:00,Credit,2500
518f2d70-1a7b-4b9e-9d03-f840967c20c0,3019579532093917,98a2d273-db7c-4f3f-a486-467a28a3f538,Active,2023-08-25 04:32:08,Debit,1500
b8013aff-5bd6-4dd8-9a04-cf3d643ffa6f,3343738460619566,7bac2004-4c68-41bd-ae6f-f3e50771b2f8,Active,2022-02-07 19:26:14,Credit,2000
b65dd056-e30c-4407-a4ea-42abb6f28030,5944448693097926,fd228e45-c500-44a0-9d94-0ece396d23be,Inactive,2023-03-16 10:12:29,Credit,1000
28869586-e0d3-44cf-bcc4-bbe4c18e2e9b,4633377548447839,ddebc821-bd9e-465a-b7ee-83a8d129d284,Inactive,2024-04-01 10:49:52,Credit,6000
072d623c-bc7c-458e-9879-f7f3bb3bc73a,1882601215717968,7e600676-5336-4a80-a4ad-c27a098f1510,Inactive,2024-07-01 19:28:38,Debit,5000
166996bd-3d58-4596-a67e-a9b398790e8b,9639492803756094,16e75451-deda-41fa-8f3e-391b88475028,Active,2022-07-29 14:26:38,Debit,6000
927254f2-a888-474d-9556-da2076300e7b,5605806387249161,a3c1b0c9-44e1-44c2-a4a4-5ed0a2f66c4d,Inactive,2021-02-21 04:20:13,Credit,5500
052f2102-369b-44fc-afac-beaa7f42c663,2285198311203708,66d98f3c-6034-430e-8a08-6f7e60cc3722,Inactive,2023-03-19 16:05:42,Credit,5500
46f2c310-2408-41db-8fc6-2cd9c6541aed,7197878494688895,733213d8-9123-4dd4-9981-eed0bf0dfc0a,Active,2022-06-09 10:42:28,Credit,7500
6df7580f-a745-43de-b775-46a4fe9f099e,5192852157161744,29913ba2-3425-4b27-8132-39aac66d2b8f,Inactive,2021-04-04 20:56:20,Credit,9500
65db55b1-11a3-43ed-8241-5ff3e81e67eb,2656293122484478,99ee234b-57ba-4512-83d1-cd0960fccaa9,Active,2021-05-16 05:07:43,Credit,4500
b3cf926d-faef-466a-8bb0-057b000f3800,2798503156021883,10c6b30d-5e01-4199-b4fb-deb8c229e94b,Active,2024-08-17 08:41:16,Credit,7000
821ddf78-7c2e-466d-9786-55c37e771a3d,8113999110872118,c99bd944-9496-44a3-9a66-52e23945f487,Inactive,2022-10-11 18:48:40,Credit,2000
9e4553df-3f41-41a0-aa7c-ca515472a8aa,3436871977319999,58599a82-9c46-447e-826b-36890d80a0b3,Inactive,2024-06-15 04:56:04,Debit,8000
735c910c-7c38-4a6d-8ce1-30caf0fa8627,7152080267680439,6c9ee246-abf4-4f10-83c7-c55d58067e32,Inactive,2021-02-22 11:51:46,Debit,1000
9c51e47e-9480-4b1a-af8c-72b1dcde936c,4080621895662569,120a0f7a-ef75-48f8-8b01-5536cc3ca1cb,Active,2023-04-23 15:32:37,Debit,2500
ea8ca240-b454-4885-b249-2ae38ab96a23,2022246153349777,257e5eee-9ae4-4e6c-9d26-3462dbe867d7,Inactive,2022-04-02 23:09:53,Credit,1500
f4726edf-7fac-4c8b-bb6b-5649a4cd3452,6246979774008464,5ac2ebe2-f74d-48be-862f-52859d1aa558,Inactive,2022-02-17 01:27:03,Credit,8500
436b85ed-c065-4539-bab9-7f2f3304374b,2621758188271134,6630d39b-7e0a-417f-9d8b-09b44cad57fb,Active,2022-08-05 20:22:00,Credit,6000
8fb058b2-84b4-4442-a0b6-af887dd304ca,6328211020611755,0550ef7e-e255-41ee-a5ed-7d6332c941b3,Inactive,2023-01-04 21:27:57,Debit,4000
5ea4c17f-8332-4f1a-b6d6-8f4d7e325511,2451344300830936,dc906b86-d580-4cd6-a3d3-42356c56aa6b,Inactive,2021-09-19 06:24:21,Credit,3000
0cf82f5f-615c-4f6a-bbad-d74f10896883,8144125546361143,a8b3a555-71c9-4ffa-abc4-cf8db07505e2,Active,2025-03-01 03:28:16,Debit,2500
bc759ae9-25ec-46dc-b769-91561c0e3082,6936016313816309,85709eb7-c1dd-48b6-87a5-2a2bdaf2a0a9,Inactive,2024-04-20 03:14:53,Debit,8000
858e90f5-f733-49c3-adc9-2d9dea3d1803,8765552369601679,b821deb6-9086-4639-88d9-cc4a2dc5767a,Active,2022-09-04 09:17:42,Credit,3500
ffa84d0f-9052-4af5-a4e5-505a2077bb34,9221067327819490,821a4acb-ff84-4b1b-b3c7-a72fee9d139c,Inactive,2024-06-18 18:04:40,Debit,2500
063f71e1-93d6-49aa-8171-69fd0242c851,5265151879533940,c73e730d-f349-4198-83b1-6c9fa109dc1e,Inactive,2024-08-18 22:53:57,Credit,6500
7f3fc694-94a5-4866-a9dd-0dfca72d0b34,2487535516603536,7de6020b-f2a2-4fd4-8b10-afb0cf99d9de,Inactive,2023-06-01 22:05:05,Debit,2500
217c500a-cc25-4521-841c-6ee2d1ccfe85,6596844050538193,49450063-115d-46e7-8ca7-6c90df075f56,Inactive,2024-09-30 03:59:53,Debit,3000
9219d9a0-3db5-4c0d-a6ad-818065c922c6,7842617608119177,c7bbc50f-88a8-49a6-b002-bed680476a10,Active,2021-12-07 09:04:59,Debit,6500
8a88f016-86ca-4d00-8e4a-a9cb5094e794,9914589107260937,a0999485-9cdd-4bb1-90aa-125c52f8b8af,Inactive,2024-02-21 03:35:47,Credit,9500
d2804273-3ed5-4c86-84b8-a7a3df6ea7f3,4690883000222757,607a65c8-5694-423b-92e4-8d2245a5ab14,Active,2021-05-01 22:32:00,Credit,7000
d47965e9-a386-42f8-ad6f-b2aea7ad0b24,5466074039901744,19586272-5471-463e-8c1c-7ec9bf82f491,Inactive,2025-02-01 05:08:44,Debit,7000
4c670ebc-a502-4555-af37-a88bc2e949ab,1280062131954791,2c1489c5-01e3-439e-9c06-84eb0b1ccb6f,Inactive,2021-06-19 17:37:54,Debit,8500
32a3c491-9694-41ec-aac4-2b036dbf9d7a,4532841529907563,d2138160-358e-4997-b224-25e7db7ed1ad,Active,2023-10-07 19:12:23,Credit,8500
4d413b0f-98cb-46f5-b7d0-9d532bf97b57,8951956686698379,4a4591cd-30a1-45fe-8455-d70118d2eb15,Active,2024-10-23 01:23:17,Debit,6000
4b033f03-084f-460a-8b9e-451ead6d4c14,3845038632032410,6c6e2789-055a-4b19-9597-d6fc700f6314,Active,2025-04-04 00:22:38,Debit,2500
8efdc53b-ae9d-467e-a12d-2b4cec1f038c,2791932241323671,bd310888-e513-416e-8602-e8259f5e4a9d,Inactive,2022-05-18 12:16:27,Debit,6500
75706283-eb98-4778-b0c1-5b6f23f5d702,3569977935401813,cfe60305-2a96-4363-82f6-f315dd35d695,Active,2024-03-22 05:48:28,Debit,5500
0fe59ca2-30a7-4f95-989d-43122b51af84,5344715896058152,1a93b0da-5855-4f06-96a1-67f3dae4f427,Inactive,2021-02-15 16:51:52,Debit,4000
cfa1ea32-b6f2-4701-a0f2-722d24e2f77b,4442695199722776,595409c9-b434-4d00-bd87-5cc63354e3e2,Active,2024-03-18 11:52:12,Credit,7500
a68b2d10-bbbd-4661-a246-c5725fb02b4c,7520843650523048,0e9f8e52-ccfd-48e9-8299-27a272cae319,Inactive,2022-12-27 06:31:34,Credit,2000
df08a4c2-ac95-4e90-89ea-3bcb68a4eb20,9223953167699062,3afc2054-8b9c-4e43-a1d4-de632392a4d8,Active,2022-10-21 00:51:57,Debit,8000
28f0d9cf-a680-49c4-93e4-d6b1ddd442af,4321615837290680,8a8a4976-1216-442c-b4ef-26083537fa59,Inactive,2022-12-04 21:35:39,Credit,7000
b0f65eec-d48f-4ceb-8a9f-f8426e3cfd50,4548209203294985,326f33e7-7698-414a-9866-fff7d095834a,Inactive,2022-05-11 22:33:28,Credit,2000
2bc996ea-4028-41e3-b1ad-0980307200d3,3909170594348777,f9ed90dd-ebb9-4ed8-9bec-3a96253a6c34,Inactive,2021-03-05 00:11:07,Debit,8500
73d33ad2-819f-4137-9029-594eca3d5a38,6953768496614262,67efb106-23d3-4748-8b56-e4ed36f25ce3,Inactive,2025-02-11 19:28:09,Credit,7000
e5440674-3e8e-4bb8-83af-2471bd98a281,8848092358353979,5884f98e-46df-4997-8d2e-9bbe161d8916,Inactive,2021-10-10 16:42:03,Debit,6000
240c0d26-ca4e-4baf-8aaa-f5275150a495,7710559475130316,8f7a59b1-fdf3-49ed-9f98-356511d07a3c,Active,2022-11-28 04:02:06,Debit,7500
c4f6c44c-9b2d-463f-9545-55e4e2bd5ba3,1735961953580908,0b038f48-fcfa-4e09-b264-6dadd276e35a,Active,2021-10-12 04:23:20,Debit,2500
d0cf8b85-f6aa-4ca2-a904-ef6538d22ad4,4933548643801178,b86d61d2-7769-4d7d-b3dd-b81b3ac7ccf0,Active,2022-05-23 16:26:00,Credit,7500
ad45d274-2d75-4baa-a2f7-8f30282f56e2,4413987252807820,218ad120-7f1d-4969-8c42-1f8c45d5d99f,Active,2024-03-04 07:02:03,Debit,1500
5547c9b3-58c6-402d-8f89-6a1f418310b4,6803976988925280,274888f7-4a6d-4b2d-9651-94376f7bb223,Active,2023-12-08 08:05:45,Debit,2000
c7e9a6d8-fc3e-4b18-9c49-c7c1f1455c3b,1742856338159356,21a71922-f159-427a-afc1-49c53261f8ae,Inactive,2023-02-02 15:26:06,Debit,3000
1d859d41-7d09-4657-b325-b1e62033b54a,7196553432423735,ed73ba3f-2136-4ce0-9ba9-18fa752fd675,Inactive,2022-12-26 04:51:31,Credit,1500
b9b0d17e-501f-499e-8843-5af7827c0e51,6037809593384418,542155f1-f05a-470c-a340-bf3c33cc3b25,Inactive,2023-01-23 20:04:58,Debit,2500
9c8d372d-4787-41da-b5eb-9a16d42f54ea,6784498206356453,5e37c385-17a4-4c6e-9e84-95c3a3a0983e,Inactive,2021-11-09 15:03:42,Debit,6000
af64cd5e-d12c-4ec0-8034-47e55c03938e,6938635057646448,63a028e4-6c6b-4b55-90c8-d462cd565294,Inactive,2023-12-28 07:59:11,Credit,2500
8834a753-20a7-4e61-ae28-c7b729a1962e,3387794777211336,0cef7bd6-da4b-44ee-85a0-0db3b12502f2,Active,2022-11-26 15:14:32,Credit,7000
ce374b60-323f-40da-93d9-f201da8d80bc,3718416806421074,d66fbb1a-d322-4977-b4b6-c743bcb06f12,Inactive,2022-11-12 16:23:37,Debit,8500
f1b6c43d-1403-474e-9a15-7f5e057f8437,5936298857585245,256ada27-3139-4985-ab72-260516f85452,Active,2023-04-21 18:42:15,Credit,2000
d963c106-a23b-43cf-b47e-3971afa1d1fe,4308953887313102,bf231809-ec61-4da9-a2b3-068f7d0de64a,Active,2021-07-01 09:20:54,Credit,5500
89f65c7e-5d4b-4ec3-8d75-5679129edbfd,5073182612073861,1f6b0957-3c77-4193-afc3-3ce2a70fc6ef,Active,2021-09-17 00:34:00,Credit,8500
abc34730-25e8-4dc9-b47c-a4fffdf72fdf,1724561225283454,324ce52e-87ea-4f84-b129-00a1a188abf0,Inactive,2024-04-01 14:46:31,Debit,2000
f74f344e-8ef1-4fa0-88bb-8bc8c43995a1,2414156431838178,5ab5c4c5-b5af-4f7f-b94a-704590c6af5c,Inactive,2025-02-18 01:15:46,Debit,6500
8c5860b6-e058-49cd-b916-f62f1c06ab40,3022484724376389,7750c4b1-ee50-4dfa-8966-30e5ec2ffaf4,Active,2022-05-27 10:01:46,Credit,8000
5a2ad77e-23ad-45a8-b728-8e9725ef2624,5053855227871948,5d80f797-552b-4a70-b73d-69a4f5cfd472,Inactive,2021-06-23 22:50:13,Credit,3500
f95f9b5e-8362-4ab1-83c7-c127c437c2eb,4646276804018059,8128037f-af9d-4135-b4d0-a8b773ddd525,Active,2022-09-19 04:11:35,Credit,1000
1c0d5884-10d8-47e5-afc8-4356599eebec,9877152172883755,86162685-3879-48ae-a739-78753210c9dc,Active,2022-08-01 07:26:13,Credit,6500
3455e4ae-53b7-4902-9e00-f2120d93205d,9617481550616699,431890fb-e848-42ba-822a-09143b782ec9,Inactive,2025-02-13 01:54:20,Debit,1500
09f51c9b-95ec-4d0c-8210-9df7e6239cfb,9458091825183407,c0ee1f27-bfed-4584-a508-b665604b0c3f,Inactive,2022-06-04 17:40:49,Debit,4500
5b346684-9527-479d-b239-61d396db6ff5,4192812666378457,2fef5907-b8b8-458d-a727-5b0b90e60dd9,Inactive,2025-05-11 07:46:18,Debit,1000
b5868cc6-4539-49d7-b3db-b76d6962dc51,5724312631938526,7138843b-3ff5-416c-9d84-55368db8f1bf,Inactive,2023-06-28 11:57:03,Credit,9500
38344712-1909-4392-9afd-c048d0ea1fd9,5049738459783024,07ee1699-713c-447c-bb9e-f1d10a638b16,Active,2022-12-29 04:21:08,Debit,3000
e910b772-93e4-430a-80f7-ee25ad25714a,1310726068248026,2bb89e45-d58d-49d1-a192-00f282a79abc,Inactive,2022-09-26 01:55:25,Credit,4000
86cca032-b351-4c42-a164-d8e1ea24e0d7,9966975141049619,8d188258-73e9-47c6-8b04-a65152df3a1f,Inactive,2023-11-19 22:15:45,Debit,7000
bef3e822-5e40-4d1c-bbd7-8affce43d3f3,8844578190691424,f2436f89-7a14-42bc-8800-37e060aff681,Inactive,2024-02-20 05:48:15,Debit,4000
55c33db7-fc5d-452d-b779-73ec79e3564e,1071403850623045,04eb7eb3-2e39-4d12-a97e-fbd187ad9154,Inactive,2023-10-10 12:08:37,Debit,2500
8c780d05-ec98-444d-96f6-26ba5d04a299,6390318962884112,c5361ed8-a3e5-451c-b905-8ca5a0b69923,Active,2022-08-18 16:34:57,Debit,6500
66a80ac1-dddc-48f5-a696-c78eca46f6b5,8109895794027196,eced4213-a982-462b-b809-4d0ca3b76460,Active,2021-11-09 11:30:28,Debit,7000
20ccd9b4-2e28-490e-a512-60a58ec475c7,3349087612507457,aee89cad-964c-4baf-bc08-93891032f90d,Active,2024-07-28 02:29:57,Debit,4000
20b412dd-6605-4a3c-b935-980c3df174c1,1305535031316329,4a1d6c9b-0698-4290-8a8c-c5ffa0ed0b31,Active,2023-04-17 01:48:32,Credit,4000
e411e193-70df-4794-9404-df77960e0c81,6334284683647368,68200bc2-7530-402e-9ad7-e8e645906bc5,Active,2023-06-03 20:31:04,Debit,2000
93484894-ff47-4630-adc0-f36d77c1efd7,8355294297746618,5b8486a2-cb04-4216-87bc-e57002478a1c,Inactive,2024-10-07 02:50:17,Debit,4000
bb39610e-770d-482e-81ba-f33cb0bf18c4,2612915920694741,0d44e9c7-d2ea-47d5-9498-0b1ceb1532bb,Active,2024-03-26 21:06:48,Debit,5500
c3f84a33-a4e6-49f8-87ca-155b63352e78,6033157807409188,615124fd-0bbb-4593-b0a3-269677bc8d57,Inactive,2022-09-20 20:03:05,Credit,4000
1c8a8af8-9358-4063-b234-8314134a4253,1831084847039566,e6b40807-3e15-4692-bb76-6dcf1246eaa6,Inactive,2023-08-08 17:24:24,Debit,9500
2a7ccf7c-f84b-4159-bf52-26195da57942,1009571362663273,0e00e022-9847-4cbe-907e-3d124385eaa2,Inactive,2022-04-15 22:40:01,Credit,2000
8b58f301-b49e-4ecf-a2a2-d5bf784aefe5,1228388318943387,b6eefd40-d7bb-4096-ba28-f0138133cfb5,Active,2023-06-13 17:11:25,Debit,8500
2c126ee1-ef22-4283-b81f-3553c5dc111e,3732839642051650,2b1e4160-5bd3-41fb-8285-921e8f08ea30,Active,2024-07-27 02:55:06,Debit,6500
041f847b-e9f8-428a-a8c0-c5b790dc75cb,2908607582139213,a5dcc5ac-e27d-4be3-ad8c-af2f6306255a,Active,2023-11-03 19:40:06,Credit,4000
48ed372b-5827-420b-b161-83e0ac12844b,7903552655775198,b2972dc8-cd9e-4afc-acaf-02f29ffaac65,Inactive,2024-08-12 13:00:51,Credit,2000
89c31f1f-5966-4fca-b517-13293593ca6f,9594498435809187,fa20287a-81b5-4d50-bd53-c086ac1c43a1,Inactive,2023-05-07 02:22:18,Debit,1000
836bf1cc-d88c-4b4f-928f-1b16eb8e6796,9092737564618697,f60ad319-fb93-4449-b766-4e1662a66185,Active,2023-08-03 01:29:28,Debit,9500
2275f44d-7587-478d-8cdf-3c94087698cb,5267428124614792,edd42412-b548-4874-8acf-1a3ceb827224,Inactive,2022-03-18 02:03:17,Debit,3500
f988edbd-5f21-46be-b69e-22cbb1bb6591,5183304081784528,faa8e01a-5c80-470f-972a-7500a8298d7f,Active,2023-10-16 02:46:41,Credit,1000
2349fa38-8c54-446e-878d-c3d9723cee41,3353242477598264,5901dca1-41b5-4c83-91c7-48eb9a860548,Inactive,2022-08-10 14:03:00,Credit,5000
1feb5f27-6c6d-4a59-8d8c-e83ea3a3a687,3698967505529240,6a00f218-89c0-4f9e-a439-23faf3893e16,Inactive,2024-05-07 07:06:25,Debit,7000
cc322f7c-757f-4e84-9ec1-c0d4cad9a27f,8539568449684683,af05d327-490a-401a-8e6b-cce0c3deb614,Inactive,2021-06-28 00:20:53,Debit,3000
731a57db-01c5-4ae9-9d45-5b3a7b2840b5,3139617817537300,ee645645-53fb-427c-b3cf-74a6c4f1cff7,Active,2024-01-31 18:31:13,Debit,4500
957f387c-b3d9-407f-81c7-8b29633d9644,9163882659385229,fb7d682b-0584-4400-9821-8873a35d80e5,Active,2021-09-26 11:20:16,Debit,8500
8b004abd-b353-4d6e-a377-525a8396d3dc,1548590951127358,5d1d9c40-999a-4e48-9858-7c76571c4d1d,Inactive,2021-11-03 07:13:48,Credit,8000
29195a21-d5a9-4bcc-b7a6-cc8be3a7d885,8803452535517403,450d2dfa-4c52-4122-906f-7f290a4a97a1,Active,2022-05-30 14:34:34,Credit,6500
1cdde4e7-3910-4e73-826f-847c2c6cb029,5937623146209658,03dafaf5-b053-469d-93e0-b10807a12d2e,Inactive,2021-04-01 21:44:18,Credit,8000
1b7c91af-3df4-4b17-a399-b7c229b6beee,2198675495649806,e1aea8b7-d638-4933-952e-7efad5942dca,Active,2025-01-11 04:56:46,Debit,8500
9ad8e995-1bb8-4e0f-8f5c-5a28127281b2,2892208419078956,eea67a3a-98ac-45d1-9be4-a21d5b44a21c,Active,2021-06-21 23:27:22,Debit,9500
0ed891e0-d1d8-4291-beb6-930c587a4260,4668573728035157,c533b1e6-5ab7-4fa3-86c4-16551fc2ac83,Inactive,2023-07-01 09:51:50,Credit,8000
7bea3631-0278-494b-a622-ee9c2c2f6c74,7861737455714186,fd76871e-6165-4781-b3ec-b78049fc5ae5,Inactive,2024-10-30 20:27:08,Credit,2000
8a5a1646-938b-4673-a087-db4979d5abdd,2468664676286330,5d3f8a93-d618-4e88-a79d-af3de3ba5fea,Active,2023-08-18 22:55:09,Debit,9000
2d7fd57d-eb5d-4beb-8042-2aa45d86ae32,4866781580209636,a93dbab1-621b-4091-af11-b02e8c1a00c8,Active,2023-05-13 20:56:22,Credit,5000
4f31fcaa-7f98-4359-be7b-a68ac63d3e40,6239469143434181,f58a10e3-35b4-4d72-be4f-cee9d9f21d96,Inactive,2022-03-14 22:56:04,Debit,7000
177b6ac2-ad59-4f62-a131-a78e80f5f9ce,9717246030949234,27282906-7d24-41ca-8558-086585f37f38,Active,2022-04-09 15:45:32,Debit,8500
c9e4eba9-c2d6-4c82-92cd-48a35c2a0a5e,1645167073065886,a09370d1-697d-4033-aa1d-42e291ceda41,Active,2024-06-05 01:23:05,Credit,2500
bb40596d-2340-469d-a253-d9d27a200037,5342002517664908,428c43da-62f1-4937-8c31-cfee503560c4,Active,2021-09-01 17:36:06,Debit,3000
0a555fa5-3191-45dc-a277-1f152cec5b80,8632735041214756,7796216d-ae0d-476b-ae2b-3942c378906c,Active,2022-10-14 12:23:23,Debit,6000
5927201d-e381-4e5f-a45c-a4f97741150f,5716763119021833,bdbe58f1-26b0-425e-9685-67a034e5ddda,Active,2024-06-27 21:27:42,Debit,6500
24d40def-5842-477a-8885-50bf6b07abae,1066694309899458,8df9d1b7-c9b9-4f2e-966f-0a7732e65a9b,Active,2021-08-03 15:43:31,Debit,5500
b04ee5e4-3701-4f5b-91e6-b829d9654c26,7831039871739820,ee818b43-c9c5-4e7d-a04a-e39426addccd,Active,2023-11-10 01:49:53,Debit,3500
bb869ccc-4d83-46e3-8308-4254fb114977,9368827610428490,c7d22458-2c2b-4d04-851c-4ecaf3602021,Active,2021-09-23 22:25:49,Credit,6000
11739a31-6257-4f88-a218-46c1ac0a5d58,9193738221019475,ea9f5d08-9048-4897-83ee-5851221a0a4d,Inactive,2024-01-11 14:54:46,Debit,1500
d0648212-509e-4456-9df7-d14b2287cc98,6671886336869437,c1e48e94-4209-4049-a0e8-c67950794825,Inactive,2023-11-15 12:56:24,Debit,4000
fbb579cd-07a4-4846-b1da-84c1b2d7d168,2302405897962068,cabfa813-7aaf-4559-a123-1f3af4f2c466,Active,2025-03-09 18:36:17,Debit,6000
d78f5f9f-1f5f-41a0-8f37-7ad20d267939,5108708711726389,6638a63d-b8f4-45fb-a105-0009bcf52627,Inactive,2022-05-27 05:16:31,Credit,6000
65e498b8-e17f-44ae-ac00-54b9b5b73375,1380006762255465,41e5f629-065c-496e-ae72-710bee0d73e0,Active,2022-10-07 11:53:24,Debit,8500
3c6eeec3-b1a6-47ce-9bfa-8a83aa42e2d4,3694809361916597,2c5da8f9-07e0-430d-a791-0051f43c3ac9,Active,2024-01-16 12:35:07,Credit,7000
95401606-0aa2-4642-9e9b-a77a15efca7f,6856606765540379,6ea2e69a-26f0-40ca-be27-42a0d1f7d19b,Inactive,2024-02-19 23:28:05,Credit,3000
1fd6b055-6e72-46d7-bd81-8cbb0235aa1a,8003615299314707,4e664254-2e0d-4cef-8642-60f7486859fd,Active,2023-03-02 04:09:45,Debit,6000
4a0185a2-1709-4f75-8338-49bb329cd756,3089698644757599,78a2e2e0-7cbf-47d2-a2b0-5aad1c4a5be4,Active,2021-05-25 11:06:39,Credit,2500
2297a028-f6ba-434c-b2d8-ff49dd2e85c7,4763790180801312,1745c35e-6ad1-473c-9a30-5f06fa33ce00,Inactive,2021-11-19 17:21:01,Debit,5500
8c284be4-7bab-4738-b364-1823ec6690bc,4205680596291403,21c9a9f2-24b3-4b57-96ef-38ea33d0abd5,Inactive,2021-05-17 01:54:50,Debit,7000
ac491a65-6fe4-4fad-9a3d-2654abc2334f,2967033600079499,6d8b23ae-3f0a-47b1-bb3f-f4716012bebb,Inactive,2022-05-15 03:53:18,Credit,3000
92bffc0f-cdc9-4c95-95a6-990a74c4c77f,2790328975203171,83efdfce-7904-4d76-ae83-f5a5ca1dae75,Inactive,2021-06-23 21:37:19,Debit,3500
b88d374c-e34f-4a7c-94c9-ef2028bf376c,2672978061905067,786d2ecb-bc33-40cd-88a8-5c5f911d87a7,Inactive,2024-02-09 18:33:10,Debit,5500
b0f61bf5-b4de-428d-a6ff-5a3fbcf15cd7,6642436101879703,17f18fef-9133-431f-a41f-93688d7e0108,Active,2023-10-21 05:25:30,Debit,7000
897b9aa6-8ce0-47c0-b2d9-29c98b8e8acd,4739680246243468,e17f56ce-cbce-4080-9e5a-4a262cf8fdc7,Inactive,2022-07-30 19:42:04,Debit,3500
602ac6fa-1ad5-4cb8-b0c5-c6076fd54312,5241925569347692,922edf75-6ca2-4e2c-b2e7-e3a671d6cf35,Active,2021-09-16 15:01:37,Debit,4500
41e11874-5fdc-4580-b325-f5ec9c008e07,2782443473793891,d601771d-a7b9-4004-8c82-a00ef9d8f2f7,Active,2021-03-24 01:33:20,Debit,3000
88152cf4-2238-45fe-ae7a-f0e549076c3c,8270408551098946,0fc917b5-9181-43c3-bd76-0ebff2ffa10a,Inactive,2023-09-01 19:26:50,Credit,1000
7292193d-8555-436a-8e68-9b183def3dde,3988166517678963,a70bd21b-5f39-4e12-917c-0f6630e7324a,Active,2022-02-10 02:55:03,Debit,9000
ae05d51f-061c-4219-8cd8-77fb6120f9b1,1147409282825187,95b8acc4-e262-45dd-9cea-f4884e230efb,Inactive,2024-03-12 10:06:12,Debit,2000
b1969f1f-4160-458b-b131-97e1cf4b7931,2317916190713391,8f52942a-ce66-42fe-ba63-13a45f2ac5fd,Active,2023-07-21 06:02:10,Credit,1500
566c2eef-7e32-464c-b40b-5ab23823845e,2990175193896710,5235c80c-25df-4598-9883-39decd8898d2,Inactive,2023-01-12 03:09:31,Credit,6000
8361ec03-74af-4806-ab77-f3ce83726c5c,8094753411611437,e3b3792f-9f78-45ec-bc41-d3b5783b5c75,Inactive,2022-09-25 03:02:58,Debit,1000
70bb9c23-3d41-408b-a046-538643608d04,7262660079883535,b209b8fd-7fe4-4445-9df1-8fd583ecf742,Inactive,2022-10-17 05:46:37,Credit,3000
1b810725-2d1e-409e-abfa-99d4d6d3e4c6,9359402943019354,a2f9344f-ebec-4ed3-bd6a-c284afe199ac,Active,2022-06-18 21:33:54,Debit,9000
b1d731c1-2af5-451d-98ad-a6201f816951,8681886407823525,a9d9ab79-749c-4f23-bcde-5392ffed4438,Inactive,2023-11-17 13:58:04,Debit,3500
ea64f386-ff70-44dc-8612-96dff767b468,8063029480922611,7bde1d6e-009c-43ad-98de-586289b8e1ad,Inactive,2023-01-09 05:03:17,Credit,3000
4792b8fe-8fc3-4b86-9065-6210535c8d37,9353491807801460,1fb96038-c9ec-4c51-aeae-4dad548e8625,Inactive,2025-05-02 00:26:56,Credit,7000
22d3d261-8b60-41ce-a44a-5b1302fdfe08,7555207830841558,7535aee8-36f1-4533-89f3-b0ea04f38514,Active,2024-09-07 06:31:45,Debit,7000
7cb976d2-e3a5-4cbe-9db2-e074005100c9,5683932962633734,48726e71-8afe-48eb-9a30-5fb31bdb6cf2,Active,2021-05-06 07:50:53,Credit,3000
ab41141b-75ce-4419-85a6-bd2bd2996396,6861458813893745,02be8e9d-da44-4eaa-b436-bb8db57186a9,Inactive,2021-03-07 12:58:52,Credit,2500
5a933aa8-f579-4dbd-b163-0af41b81b9a4,9060040875123374,ab0b4735-aa60-4199-8882-87c8ea6acfca,Active,2022-08-22 07:54:16,Credit,4500
93df8b9c-e128-4aff-96f0-6030108601b6,1024020956179253,663fb915-0dde-4809-a010-ddd2d459938c,Active,2022-11-29 18:50:02,Debit,5000
f442494e-91c6-42e7-92d3-4302216eb4a7,1875780741386787,8f381a3a-085e-4f76-86aa-d55a272f3e0a,Inactive,2022-12-03 13:48:24,Debit,1000
20ab5326-f4ed-425d-b9dc-7798d889d373,5304122430652598,bc35aaeb-4f29-4d01-87ff-1e54b7beb95e,Inactive,2024-04-13 12:23:17,Credit,3000
